"ID"	"age"	"capt"	"area"	"d18O"	"res"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"year"	"dist"
"BH-00391"	9	"Barthe"	"Freshwater"	NA	NA	0.00252709401709402	0.00530647435897436	3.15910256410257e-05	1.31200854700855e-05	3.54083333333333e-06	"9"	1768.156384
"BH-00391"	9	"Barthe"	"Freshwater"	NA	NA	0.00254888888888889	0.00575777777777778	0.000147711111111111	1.34555555555556e-05	6.33566666666667e-06	"10"	1803.586704
"BH-00392"	7	"Barthe"	"Freshwater"	-7.5209308625	0.0226965047557699	0.00110711111111111	0.00726777777777778	5.26333333333333e-05	6.09777777777778e-06	3.29555555555556e-05	"1"	0
"BH-00392"	7	"Barthe"	"Freshwater"	-7.37421685	0.0822041441564414	0.00105905555555556	0.00631952991452991	4.10397435897436e-05	6.05388888888889e-06	2.44482905982906e-05	"1"	36.05551275
"BH-00392"	7	"Barthe"	"Freshwater"	-7.2081026375	0.179455644956619	0.00121523931623932	0.00585307692307692	3.91273504273504e-05	6.64521367521368e-06	2.47974358974359e-05	"1"	72.11102551
"BH-00392"	7	"Barthe"	"Freshwater"	-6.9267997375	0.446099145471185	0.00148465811965812	0.00670307692307692	3.05589743589744e-05	7.14290598290598e-06	3.19303418803419e-05	"1"	108.1665383
"BH-00392"	7	"Barthe"	"Freshwater"	-6.7594730125	0.624799889572078	0.00155675213675214	0.00576777777777778	3.51529914529915e-05	7.62564102564103e-06	3.23717948717949e-05	"1"	144.222051
"BH-00392"	7	"Barthe"	"Freshwater"	-6.5751711125	0.829106259070387	0.00185051282051282	0.00562115384615385	3.72897435897436e-05	8.3124358974359e-06	3.34837606837607e-05	"1"	180.2775638
"BH-00392"	7	"Barthe"	"Freshwater"	-6.7133975375	0.726505965201074	0.00206854700854701	0.00415111111111111	3.53008547008547e-05	7.33017094017094e-06	2.49948717948718e-05	"1"	216.3330765
"BH-00392"	7	"Barthe"	"Freshwater"	-6.4963578	0.990646507968944	0.00240508547008547	0.00423192307692308	4.19213675213675e-05	8.1867094017094e-06	2.78940170940171e-05	"1"	252.3885893
"BH-00392"	7	"Barthe"	"Freshwater"	-6.36540645	1.17475809642154	0.00240299145299145	0.00376700854700855	3.56145299145299e-05	7.43769230769231e-06	2.70735042735043e-05	"1"	288.444102
"BH-00392"	7	"Barthe"	"Freshwater"	-6.5266706125	1.04150479259226	0.00208235042735043	0.0039574358974359	3.43547008547009e-05	6.37850427350427e-06	2.39705128205128e-05	"1"	324.4996148
"BH-00392"	7	"Barthe"	"Freshwater"	-6.6988473875	0.868692452934535	0.00143307692307692	0.00502179487179487	4.42837606837607e-05	6.32965811965812e-06	3.07444444444444e-05	"1"	360.5551275
"BH-00392"	7	"Barthe"	"Freshwater"	-6.9850003375	0.538038473461154	0.00131564102564103	0.00655132478632479	4.58837606837607e-05	7.33273504273504e-06	3.42252136752137e-05	"1"	395.6677899
"BH-00392"	7	"Barthe"	"Freshwater"	-7.28691595	0.189545461881997	0.00125948717948718	0.00662752136752137	4.45478632478632e-05	6.8225641025641e-06	3.13162393162393e-05	"1"	430.7806867
"BH-00392"	7	"Barthe"	"Freshwater"	-7.6130818125	-0.155560802589806	0.00132111111111111	0.00674277777777778	3.08555555555556e-05	5.94111111111111e-06	2.76833333333333e-05	"1"	465.8937647
"BH-00392"	7	"Barthe"	"Freshwater"	-7.7634333625	-0.322897170999382	0.00136863247863248	0.00601923076923077	3.04136752136752e-05	7.98692307692308e-06	3.06264957264957e-05	"1"	501.006986
"BH-00392"	7	"Barthe"	"Freshwater"	-7.92712255	-0.543453578145668	0.0016151282051282	0.00719551282051282	4.57538461538461e-05	9.6208547008547e-06	3.59380341880342e-05	"2"	536.1203223
"BH-00392"	7	"Barthe"	"Freshwater"	-7.8834721	-0.544623377877001	0.00198675213675214	0.0068557264957265	4.24094017094017e-05	9.65512820512821e-06	3.89794871794872e-05	"2"	571.2337525
"BH-00392"	7	"Barthe"	"Freshwater"	-7.8337590875	-0.506873935404742	0.00209179487179487	0.00624444444444444	4.57324786324786e-05	7.42534188034188e-06	3.35623931623932e-05	"2"	606.3472602
"BH-00392"	7	"Barthe"	"Freshwater"	-7.9089348625	-0.588710197949032	0.00209435897435897	0.00697974358974359	4.99102564102564e-05	7.95367521367521e-06	3.16376068376068e-05	"2"	641.4608328
"BH-00392"	7	"Barthe"	"Freshwater"	-7.973198025	-0.649464813469743	0.00200777777777778	0.00641521367521368	4.42512820512821e-05	8.48982905982906e-06	3.2058547008547e-05	"2"	676.5744601
"BH-00392"	7	"Barthe"	"Freshwater"	-8.0350361625	-0.717028784605616	0.00154094017094017	0.00646683760683761	6.3391452991453e-05	7.18264957264957e-06	3.6508547008547e-05	"2"	711.6881339
"BH-00392"	7	"Barthe"	"Freshwater"	-8.099299325	-0.805230590593817	0.00157350427350427	0.00604559829059829	5.02273504273505e-05	7.62217948717948e-06	3.16247863247864e-05	"2"	746.8018479
"BH-00392"	7	"Barthe"	"Freshwater"	-8.2144880125	-0.936296891104191	0.00221367521367521	0.00625094017094017	3.9542735042735e-05	9.90555555555555e-06	2.60982905982906e-05	"2"	781.9155965
"BH-00392"	7	"Barthe"	"Freshwater"	-8.186600225	-0.879771307850287	0.00228115384615385	0.00680991452991453	4.00683760683761e-05	9.06692307692308e-06	2.46504273504274e-05	"2"	817.0293752
"BH-00392"	7	"Barthe"	"Freshwater"	-8.1077869125	-0.799730003907535	0.00216452991452992	0.00674470085470085	4.1182905982906e-05	1.02128205128205e-05	2.5708547008547e-05	"3"	852.1431805
"BH-00392"	7	"Barthe"	"Freshwater"	-8.176900125	-0.879840498086882	0.00219076923076923	0.00619529914529914	4.34952991452992e-05	9.63252136752137e-06	2.54948717948718e-05	"3"	887.257009
"BH-00392"	7	"Barthe"	"Freshwater"	-8.1320371625	-0.83285227639205	0.00204222222222222	0.00620444444444444	5.02e-05	8.87444444444444e-06	2.15777777777778e-05	"3"	922.3708582
"BH-00392"	7	"Barthe"	"Freshwater"	-7.9574353625	-0.657807594232369	0.00209286324786325	0.00685884615384615	5.12649572649573e-05	8.23115384615385e-06	1.89192307692308e-05	"3"	957.4847257
"BH-00392"	7	"Barthe"	"Freshwater"	-7.7391831125	-0.459329745076298	0.00189666666666667	0.00660504273504274	5.8542735042735e-05	7.52786324786325e-06	2.04213675213675e-05	"3"	992.5986097
"BH-00392"	7	"Barthe"	"Freshwater"	-7.38391695	-0.127099206596059	0.00180944444444444	0.00630401709401709	5.28508547008547e-05	7.18611111111111e-06	2.11517094017094e-05	"3"	1027.712508
"BH-00392"	7	"Barthe"	"Freshwater"	-7.0989765125	0.135064434120357	0.00178811965811966	0.00537735042735043	3.17752136752137e-05	6.23188034188034e-06	1.67282051282051e-05	"3"	1062.82642
"BH-00392"	7	"Barthe"	"Freshwater"	-7.0783638	0.133418004309127	0.00226290598290598	0.00627653846153845	4.04910256410256e-05	9.11358974358973e-06	1.58555555555556e-05	"3"	1097.940344
"BH-00392"	7	"Barthe"	"Freshwater"	-7.4021046375	-0.191361017993761	0.00232794871794872	0.00561786324786325	3.86179487179487e-05	9.06341880341881e-06	1.29267521367521e-05	"4"	1133.054279
"BH-00392"	7	"Barthe"	"Freshwater"	-7.2432655	-0.0551433809356383	0.00215918803418803	0.00471893162393162	3.85119658119658e-05	7.55606837606838e-06	1.13241025641026e-05	"4"	1168.168224
"BH-00392"	7	"Barthe"	"Freshwater"	-7.0068255625	0.160020957750605	0.00203564102564102	0.00521128205128205	3.96239316239316e-05	9.27128205128205e-06	1.09724786324786e-05	"4"	1203.282178
"BH-00392"	7	"Barthe"	"Freshwater"	-6.843136375	0.277138497887808	0.0023867094017094	0.00521487179487179	3.38833333333333e-05	9.40474358974359e-06	1.03255982905983e-05	"4"	1238.39614
"BH-00392"	7	"Barthe"	"Freshwater"	-6.9898503875	0.0738937411485519	0.00223897435897436	0.00512760683760684	3.42247863247863e-05	8.65735042735043e-06	7.6382905982906e-06	"4"	1273.51011
"BH-00392"	7	"Barthe"	"Freshwater"	-7.138989425	-0.123715010112877	0.00214790598290598	0.00506773504273504	3.74713675213675e-05	7.96064102564103e-06	8.99136752136752e-06	"5"	1308.624087
"BH-00392"	7	"Barthe"	"Freshwater"	-7.105039075	-0.137150175340543	0.00211888888888889	0.00473512820512821	3.20675213675214e-05	8.13982905982905e-06	1.07139316239316e-05	"5"	1343.73807
"BH-00392"	7	"Barthe"	"Freshwater"	-6.7958483875	0.122823075271294	0.00227833333333333	0.004935	3.78777777777778e-05	1.09338888888889e-05	1.04366666666667e-05	"5"	1378.852059
"BH-00392"	7	"Barthe"	"Freshwater"	-6.21020485	0.626211317114216	0.00266410256410256	0.00546487179487179	4.69726495726496e-05	1.13895726495727e-05	1.14186324786325e-05	"5"	1413.966053
"BH-00392"	7	"Barthe"	"Freshwater"	-6.1119913375	0.689770738548283	0.00247534188034188	0.0057365811965812	4.44649572649573e-05	1.24166666666667e-05	1.05333760683761e-05	"5"	1448.740833
"BH-00392"	7	"Barthe"	"Freshwater"	-6.130179025	0.644181874311669	0.0027276923076923	0.00509880341880342	4.0531623931624e-05	1.19627350427351e-05	9.68854700854701e-06	"5"	1483.516094
"BH-00392"	7	"Barthe"	"Freshwater"	-6.309630875	0.472011697222784	0.00322675213675214	0.00498876068376068	3.85602564102564e-05	1.05411111111111e-05	9.86487179487179e-06	"6"	1518.291803
"BH-00392"	7	"Barthe"	"Freshwater"	-5.933752	0.888854296135078	0.00295923076923077	0.00485598290598291	5.03076923076922e-05	1.23080341880342e-05	9.61863247863248e-06	"6"	1553.067932
"BH-00392"	7	"Barthe"	"Freshwater"	-5.9919526	0.821853570105057	0.00285205128205128	0.00450606837606838	4.47888888888889e-05	1.18205128205128e-05	9.19999999999999e-06	"6"	1587.844451
"BH-00392"	7	"Barthe"	"Freshwater"	NA	NA	0.00285025641025641	0.00416854700854701	2.79829059829061e-05	1.17683760683761e-05	1.10633333333333e-05	"6"	1622.621336
"BH-00392"	7	"Barthe"	"Freshwater"	NA	NA	0.00350064102564103	0.00418807692307692	2.97777777777778e-05	1.2817094017094e-05	9.84136752136752e-06	"6"	1657.398564
"BH-00392"	7	"Barthe"	"Freshwater"	NA	NA	0.00317905982905983	0.00432059829059829	3.06948717948718e-05	1.04099145299145e-05	9.54273504273504e-06	"7"	1692.176114
"BH-00392"	7	"Barthe"	"Freshwater"	NA	NA	0.00288252136752137	0.00526722222222222	4.22982905982906e-05	1.16866666666667e-05	7.69867521367521e-06	"7"	1726.953966
"BH-00392"	7	"Barthe"	"Freshwater"	NA	NA	0.00261948717948718	0.00524675213675214	4.1957264957265e-05	1.12341025641026e-05	8.56282051282051e-06	"7"	1761.732102
"BH-00392"	7	"Barthe"	"Freshwater"	NA	NA	0.00261803418803419	0.00504504273504274	3.88094017094017e-05	1.16646153846154e-05	1.12380769230769e-05	"7"	1796.510507
"BH-00392"	7	"Barthe"	"Freshwater"	NA	NA	0.00309	0.00509111111111111	4.44e-05	1.55666666666667e-05	1.26733333333333e-05	"8"	1831.289163
"BH-00398"	6	"Barthe"	"Freshwater"	-8.85833215	-1.0969479648179	0.00128888888888889	0.00746888888888889	0.000111344444444444	1.02877777777778e-05	5.38333333333333e-05	"1"	0
"BH-00398"	6	"Barthe"	"Freshwater"	-8.574604225	-0.838896851989944	0.00111522222222222	0.006857	0.000103476666666667	7.45466666666666e-06	4.58533333333333e-05	"1"	35.6931366
"BH-00398"	6	"Barthe"	"Freshwater"	-8.3308892125	-0.622309234527846	0.0010076	0.00746777777777778	9.20533333333333e-05	7.32044444444444e-06	4.30088888888889e-05	"1"	71.58910532
"BH-00398"	6	"Barthe"	"Freshwater"	-8.1102119375	-0.433796017547428	0.00102833333333333	0.00730777777777778	8.73244444444444e-05	8.35911111111111e-06	4.21166666666667e-05	"1"	107.2800075
"BH-00398"	6	"Barthe"	"Freshwater"	-7.662794825	-0.0237052435339793	0.00111795555555556	0.007446	9.17022222222222e-05	9.34822222222222e-06	4.68311111111111e-05	"1"	143.1782106
"BH-00398"	6	"Barthe"	"Freshwater"	-7.4627302625	0.151576783653555	0.00118611111111111	0.00710555555555556	7.48111111111111e-05	9.87222222222222e-06	3.42388888888889e-05	"1"	178.8686669
"BH-00398"	6	"Barthe"	"Freshwater"	-7.614294325	-0.0175438178621545	0.001296	0.00671977777777778	6.83422222222222e-05	8.57244444444444e-06	2.394e-05	"1"	214.5600149
"BH-00398"	6	"Barthe"	"Freshwater"	-7.6858325625	-0.0988323649347634	0.001471	0.00677933333333333	5.81288888888889e-05	7.31555555555555e-06	2.18955555555556e-05	"1"	250.4575812
"BH-00398"	6	"Barthe"	"Freshwater"	-7.95622285	-0.370090011261775	0.00167044444444444	0.00656666666666667	4.28977777777778e-05	8.27444444444444e-06	1.65133333333333e-05	"1"	285.1701247
"BH-00398"	6	"Barthe"	"Freshwater"	-8.0932367625	-0.500942685197488	0.00151833333333333	0.00638944444444444	4.94222222222222e-05	7.68355555555555e-06	1.78377777777778e-05	"1"	320.0906122
"BH-00398"	6	"Barthe"	"Freshwater"	-8.259350975	-0.663856642715067	0.00148555555555556	0.00694111111111111	6.63333333333333e-05	6.79222222222222e-06	2.85666666666667e-05	"1"	354.8027621
"BH-00398"	6	"Barthe"	"Freshwater"	-8.322401625	-0.718293522295094	0.001583	0.00707122222222222	7.75444444444444e-05	7.49511111111111e-06	3.86555555555556e-05	"1"	389.7242615
"BH-00398"	6	"Barthe"	"Freshwater"	-8.4715406625	-0.854220292145707	0.00148622222222222	0.00721311111111111	7.90244444444445e-05	8.72688888888889e-06	3.21733333333333e-05	"2"	424.4360965
"BH-00398"	6	"Barthe"	"Freshwater"	-8.492153375	-0.877928578390385	0.001447	0.00717755555555556	9.54911111111111e-05	7.83844444444444e-06	4.07455555555556e-05	"2"	459.358248
"BH-00398"	6	"Barthe"	"Freshwater"	-8.3454393625	-0.747417726046707	0.00144088888888889	0.00657555555555556	9.83466666666666e-05	7.69088888888889e-06	4.94311111111111e-05	"2"	494.0698331
"BH-00398"	6	"Barthe"	"Freshwater"	-8.104149375	-0.532911180946312	0.00148388888888889	0.00675833333333333	8.98777777777778e-05	7.57277777777778e-06	3.59888888888889e-05	"2"	528.7816184
"BH-00398"	6	"Barthe"	"Freshwater"	-7.817996425	-0.266176600547589	0.00157888888888889	0.00663711111111111	8.02e-05	6.75666666666667e-06	3.69688888888889e-05	"2"	563.7038229
"BH-00398"	6	"Barthe"	"Freshwater"	-7.8022337625	-0.259386615568395	0.00147077777777778	0.006114	6.664e-05	6.67e-06	2.74655555555555e-05	"2"	598.4154076
"BH-00398"	6	"Barthe"	"Freshwater"	-7.6712824125	-0.160721950180761	0.00135755555555556	0.00626222222222222	5.76622222222222e-05	6.90022222222222e-06	2.07222222222222e-05	"2"	633.3379824
"BH-00398"	6	"Barthe"	"Freshwater"	-7.706445275	-0.231296979962874	0.00138666666666667	0.00688366666666667	5.21277777777778e-05	7.02566666666667e-06	1.87766666666667e-05	"2"	668.0493994
"BH-00398"	6	"Barthe"	"Freshwater"	-7.74282065	-0.291120952217247	0.00153222222222222	0.00634	4.86e-05	7.38555555555555e-06	1.61444444444444e-05	"2"	702.9722612
"BH-00398"	6	"Barthe"	"Freshwater"	-7.6276319625	-0.191081135264874	0.00168777777777778	0.00652822222222222	4.99166666666667e-05	9.33355555555556e-06	1.72011111111111e-05	"2"	737.6835365
"BH-00398"	6	"Barthe"	"Freshwater"	-7.3560291625	0.0733360454872144	0.00183888888888889	0.00739133333333334	6.32511111111112e-05	9.36888888888888e-06	2.45333333333334e-05	"2"	772.6066269
"BH-00398"	6	"Barthe"	"Freshwater"	-7.59731915	-0.151578805537315	0.00177244444444444	0.00765311111111111	8.32744444444444e-05	8.08222222222222e-06	4.229e-05	"3"	807.3177813
"BH-00398"	6	"Barthe"	"Freshwater"	-7.5718563875	-0.128822800756091	0.00171222222222222	0.00698755555555556	8.64044444444444e-05	9.76400000000001e-06	3.45755555555555e-05	"3"	842.0290969
"BH-00398"	6	"Barthe"	"Freshwater"	-7.240840475	0.173914223090836	0.00195055555555556	0.00665444444444444	8.16333333333332e-05	9.2511111111111e-06	2.27777777777778e-05	"3"	876.9521082
"BH-00398"	6	"Barthe"	"Freshwater"	-7.202040075	0.201767956515453	0.00188377777777778	0.00625866666666667	5.52266666666667e-05	6.33e-06	2.38888888888889e-05	"3"	911.663315
"BH-00398"	6	"Barthe"	"Freshwater"	-7.1911274625	0.215910732922943	0.00173511111111111	0.00605866666666667	5.46155555555555e-05	6.07233333333334e-06	1.92855555555555e-05	"3"	946.586499
"BH-00398"	6	"Barthe"	"Freshwater"	-7.1280768125	0.269472776444691	0.00175733333333333	0.00561355555555556	4.79044444444444e-05	1.01e-05	1.73844444444445e-05	"3"	981.2976103
"BH-00398"	6	"Barthe"	"Freshwater"	-7.061388625	0.304726683696802	0.00179455555555556	0.00578222222222222	4.76122222222222e-05	1.14332222222222e-05	2.29133333333333e-05	"3"	1016.220941
"BH-00398"	6	"Barthe"	"Freshwater"	-7.371791825	-0.0335441572365675	0.00159555555555556	0.00635777777777778	4.65888888888889e-05	7.34111111111111e-06	2.32111111111111e-05	"4"	1050.931967
"BH-00398"	6	"Barthe"	"Freshwater"	-7.1984025375	0.0960285550368311	0.00181266666666667	0.00644522222222222	4.93655555555556e-05	1.0979e-05	2.36022222222222e-05	"4"	1085.855423
"BH-00398"	6	"Barthe"	"Freshwater"	-6.891636875	0.361026403677481	0.00213244444444445	0.00622244444444445	6.34244444444445e-05	1.26744444444444e-05	2.41977777777778e-05	"4"	1120.566375
"BH-00398"	6	"Barthe"	"Freshwater"	-6.8940619	0.348596843241782	0.00211322222222222	0.00654411111111112	6.95444444444445e-05	1.26244444444445e-05	2.68677777777778e-05	"5"	1155.277456
"BH-00398"	6	"Barthe"	"Freshwater"	NA	NA	0.00183577777777778	0.00617711111111111	5.9011111111111e-05	9.33399999999998e-06	2.29444444444444e-05	"5"	1190.200823
"BH-00398"	6	"Barthe"	"Freshwater"	NA	NA	0.00187611111111111	0.00594722222222222	4.58055555555555e-05	9.72111111111111e-06	2.21055555555556e-05	"5"	1224.911834
"BH-00398"	6	"Barthe"	"Freshwater"	NA	NA	0.00222444444444444	0.00660844444444444	5.77444444444445e-05	1.26355555555556e-05	3.04644444444445e-05	"5"	1259.835307
"BH-00398"	6	"Barthe"	"Freshwater"	NA	NA	0.00220866666666667	0.00637011111111111	5.33944444444444e-05	1.07811111111111e-05	3.05211111111111e-05	"6"	1294.546253
"BH-00398"	6	"Barthe"	"Freshwater"	NA	NA	0.00224666666666667	0.00581777777777777	4.03666666666667e-05	9.16866666666667e-06	2.72711111111111e-05	"6"	1329.469819
"BH-00398"	6	"Barthe"	"Freshwater"	NA	NA	0.00243333333333333	0.00557488888888889	3.86766666666666e-05	9.96522222222223e-06	3.04511111111111e-05	"6"	1364.180707
"BH-00398"	6	"Barthe"	"Freshwater"	NA	NA	0.00228111111111111	0.00564777777777778	5.29555555555555e-05	1.115e-05	3.31555555555556e-05	"7"	1398.891704
"BH-00405"	2	"Barthe"	"Freshwater"	-9.001408625	-1.69793506745053	0.00205555555555556	0.00742444444444445	8.29666666666667e-05	3.05111111111111e-05	0.000309222222222222	"1"	0
"BH-00405"	2	"Barthe"	"Freshwater"	-9.03293395	-1.70937654926646	0.00222718518518518	0.00734966666666667	0.000100371481481481	3.20477777777778e-05	0.000316781481481481	"1"	36.22154055
"BH-00405"	2	"Barthe"	"Freshwater"	-8.9516956125	-1.57871620549978	0.00210496296296296	0.00739851851851852	0.000104925925925926	3.222e-05	0.000264214814814815	"1"	72.44308111
"BH-00405"	2	"Barthe"	"Freshwater"	-8.875307325	-1.47183576889158	0.00201066666666667	0.00719566666666667	0.000101146666666667	3.07922222222222e-05	0.0002329	"1"	108.7795937
"BH-00405"	2	"Barthe"	"Freshwater"	-8.67403025	-1.27002531806117	0.00198777777777778	0.00735948148148148	9.598e-05	3.23866666666667e-05	0.000238296296296296	"1"	145.1206395
"BH-00405"	2	"Barthe"	"Freshwater"	-8.44122785	-1.01413322790763	0.00199	0.00823185185185185	0.000111807407407407	3.13944444444444e-05	0.000167240740740741	"1"	181.463495
"BH-00405"	2	"Barthe"	"Freshwater"	-8.4472904125	-0.969788285059916	0.00200022222222222	0.00818333333333333	0.000114222222222222	3.17911111111111e-05	0.000135955555555556	"1"	217.8072542
"BH-00405"	2	"Barthe"	"Freshwater"	-8.43152775	-0.885893589734016	0.00193925925925926	0.00730355555555556	0.000102390740740741	3.2852962962963e-05	0.000128792592592593	"1"	254.1515296
"BH-00405"	2	"Barthe"	"Freshwater"	-8.3502894125	-0.735731380616904	0.00175711111111111	0.00705622222222222	8.37155555555555e-05	2.52948148148148e-05	6.53266666666666e-05	"1"	290.4961273
"BH-00405"	2	"Barthe"	"Freshwater"	-8.264201025	-0.594051772572584	0.00149277777777778	0.00674444444444444	6.92166666666667e-05	1.50288888888889e-05	1.72592222222222e-05	"1"	326.8409399
"BH-00405"	2	"Barthe"	"Freshwater"	-8.2678385625	-0.570376479699251	0.00165185185185185	0.0066337037037037	5.43925925925926e-05	2.57333333333333e-05	9.43629629629628e-06	"1"	363.1859028
"BH-00405"	2	"Barthe"	"Freshwater"	-8.24722585	-0.508873281808602	0.00200274074074074	0.00733244444444444	5.62018518518518e-05	4.64581481481481e-05	1.4912962962963e-05	"1"	399.530975
"BH-00405"	2	"Barthe"	"Freshwater"	-8.3357392625	-0.533254481728643	0.00164466666666667	0.00729533333333333	7.50377777777778e-05	3.39288888888888e-05	4.16977777777778e-05	"1"	435.8761292
"BH-00405"	2	"Barthe"	"Freshwater"	-8.6024920125	-0.763428616368825	0.00124094814814815	0.00738188888888889	0.000100733333333333	1.49144444444444e-05	4.50607407407407e-05	"2"	472.2213464
"BH-00405"	2	"Barthe"	"Freshwater"	-8.62552975	-0.786013732136108	0.000987785185185185	0.0073837037037037	0.000111148888888889	8.9477037037037e-06	5.13074074074074e-05	"2"	508.5666131
"BH-00405"	2	"Barthe"	"Freshwater"	-8.467903125	-0.648909116072445	0.000915055555555555	0.00718833333333333	0.000108311111111111	7.23222222222222e-06	5.25722222222222e-05	"2"	544.9119195
