"ID"	"waterbody"	"capt"	"clust"	"ecotype"	"age"	"weight_g"	"TL_mm"	"sex"	"lifeyear"	"year"	"inc_um"	"rad_um"	"res_mean"	"res_max"	"res_min"	"Sr_mean"	"Sr_max"	"Sr_min"	"type"	"turbidity"	"SAL"	"WT"	"P"
"BH-91534"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	2	562	423	"f"	1	"2021"	411.2	411.2	-1.73788432636207	-0.189038881326969	-3.29720478866488	0.00336051587301587	0.00425177777777778	0.00130888888888889	NA	NA	NA	NA	NA
"BH-91534"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	2	562	423	"f"	2	"2022"	287	698.2	0.233166289578247	1.38177527258746	-1.54145500006738	0.00347776984126984	0.00379833333333333	0.00297966666666667	NA	NA	NA	NA	NA
"BH-91549"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	2	2070	650	"f"	1	"2021"	713.5	713.5	-0.770563085138575	1.01678372403837	-2.01459603199771	0.0020849553123575	0.00309289405684755	0.00118452454780362	NA	NA	NA	NA	NA
"BH-91549"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	2	2070	650	"f"	2	"2022"	331.3	1044.8	0.786459149989316	1.77306030691606	-0.976583022311083	0.00347870801033592	0.00438374677002584	0.00293049095607235	NA	NA	NA	NA	NA
"BH-91570"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	3	1246	558	"m"	1	"2020"	448.2	448.2	-0.684570759363132	0.929193146076297	-4.3021749884208	0.00381516975308642	0.006488	0.00152088888888889	NA	NA	NA	NA	NA
"BH-91570"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	3	1246	558	"m"	2	"2021"	200.5	648.7	0.729465115923487	2.22353187730998	-0.601974659011979	0.00363192857142857	0.00423361111111111	0.00315666666666667	NA	NA	NA	NA	NA
"BH-91570"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	3	1246	558	"m"	3	"2022"	387.3	1036	0.687531405904028	1.94874956468237	-0.102551182499434	0.00375884814814815	0.00434744444444445	0.00311288888888889	NA	NA	NA	NA	NA
"BH-91571"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4962	896	"f"	1	"2014"	352.3	352.3	-0.91846276206692	0.751660023807348	-2.03974041856095	0.00175115303983228	0.00193555555555556	0.0014603144654088	NA	NA	NA	NA	NA
"BH-91571"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4962	896	"f"	2	"2015"	158.6	510.9	0.324294401218232	1.88401827638413	-1.23147078121497	0.00174927672955975	0.00194140461215933	0.00154578616352201	NA	NA	NA	NA	NA
"BH-91571"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4962	896	"f"	3	"2016"	135.1	646	0.187487204123373	1.70464029114338	-1.30197798906281	0.00190360796645702	0.00209368972746331	0.00165972746331237	NA	NA	NA	NA	NA
"BH-91571"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4962	896	"f"	4	"2017"	221.4	867.4	0.242113437618251	2.13882021786419	-1.34947340436218	0.00202517295597484	0.00231545073375262	0.00185842767295597	NA	NA	NA	NA	NA
"BH-91571"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4962	896	"f"	5	"2018"	251.2	1118.6	0.414655668938224	2.03297474192112	-0.876921095454132	0.00197686058700209	0.00228610062893082	0.00175750524109015	NA	NA	NA	NA	NA
"BH-91571"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4962	896	"f"	6	"2019"	184.1	1302.7	0.578013474151605	2.95542055660957	-0.845973923012738	0.00213909853249475	0.00244513626834381	0.00183905660377358	NA	NA	NA	NA	NA
"BH-91571"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4962	896	"f"	7	"2020"	162.8	1465.5	0.860072564977873	1.71413704693786	-0.299642647804048	0.00237854507337526	0.0025877358490566	0.00209989517819706	NA	NA	NA	NA	NA
"BH-91571"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4962	896	"f"	8	"2021"	178.8	1644.3	0.59195232358899	2.41676683738627	-1.23286219020829	0.00235215932914046	0.00243767295597484	0.00226664570230608	NA	NA	NA	NA	NA
"BH-91571"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4962	896	"f"	9	"2022"	116	1760.3	-0.516298337450247	1.09762785420962	-1.44642809873674	0.00235350803633822	0.00253297693920335	0.00218111111111111	NA	NA	NA	NA	NA
"BH-91585"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	3230	815	"f"	1	"2017"	427.9	427.9	0.549003187590491	2.38497874276671	-1.13435301687756	0.0018852380952381	0.00275111111111111	0.00123666666666667	NA	NA	NA	NA	NA
"BH-91585"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	3230	815	"f"	2	"2018"	349.8	777.7	-0.377074288859398	1.64443792281571	-1.33620344775918	0.00188136752136752	0.00211111111111111	0.00166666666666667	NA	NA	NA	NA	NA
"BH-91585"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	3230	815	"f"	3	"2019"	244.3	1022	0.412330176791614	4.04423158527771	-1.41080200683627	0.00210194444444444	0.00270888888888889	0.00183333333333333	NA	NA	NA	NA	NA
"BH-91585"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	3230	815	"f"	4	"2020"	166	1188	1.08233474048165	3.23015597118904	-0.578689517540032	0.00259622222222222	0.00324888888888889	0.00211111111111111	NA	NA	NA	NA	NA
"BH-91585"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	3230	815	"f"	5	"2021"	172.4	1360.4	0.189473978975231	1.9927194135866	-2.32462098009732	0.00282916666666667	0.00322666666666667	0.00225222222222222	NA	NA	NA	NA	NA
"BH-91585"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	3230	815	"f"	6	"2022"	157.2	1517.6	-0.011568686224341	1.05161267018626	-1.43290515732859	0.00290962962962963	0.00308555555555556	0.00273777777777778	NA	NA	NA	NA	NA
"BH-91588"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	1372	615	"m"	1	"2019"	512.9	512.9	-0.654314410912736	1.56792159686033	-2.39102130247434	0.00106190823211876	0.00176641025641026	0.000824786324786325	NA	NA	NA	NA	NA
"BH-91588"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	1372	615	"m"	2	"2020"	270.8	783.7	0.931673999079181	2.62381579390821	-0.407352830200788	0.00180310023310023	0.0023208547008547	0.00137435897435897	NA	NA	NA	NA	NA
"BH-91588"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	1372	615	"m"	3	"2021"	204.5	988.2	0.201611872530543	1.79323796418188	-0.983629718886941	0.00237189458689459	0.00267726495726496	0.00207632478632479	NA	NA	NA	NA	NA
"BH-91588"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	1372	615	"m"	4	"2022"	234.8	1223	-0.620515600287128	0.776613811885091	-1.48805187835389	0.00212544871794872	0.00239333333333333	0.00176367521367522	NA	NA	NA	NA	NA
"BH-92990"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	3152	802	"f"	1	"2017"	627.6	627.6	-0.92695632742867	1.37324221113187	-2.41073508263599	0.00190752717391304	0.00225555555555556	0.00149	NA	NA	NA	NA	NA
"BH-92990"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	3152	802	"f"	2	"2018"	241.7	869.3	0.256863903334964	2.33713478467876	-1.58505711822064	0.00212844393004115	0.00265861111111111	0.00185222222222222	NA	NA	NA	NA	NA
"BH-92990"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	3152	802	"f"	3	"2019"	205.7	1075	0.125342425282469	0.603889106318816	-0.400872723629236	0.00208502314814815	0.00229416666666667	0.00191777777777778	NA	NA	NA	NA	NA
"BH-92990"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	3152	802	"f"	4	"2020"	186.1	1261.1	0.573144998646615	3.78797611564205	-0.675011868047084	0.00222792824074074	0.00247594907407408	0.00192023148148148	NA	NA	NA	NA	NA
"BH-92990"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	3152	802	"f"	5	"2021"	184.5	1445.6	0.733648941029245	2.10004563632357	-0.745163367923449	0.00267383487654321	0.00290925925925926	0.00222974537037037	NA	NA	NA	NA	NA
"BH-92990"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	3152	802	"f"	6	"2022"	160.4	1606	-0.0198748778227118	0.85977713379397	-1.81183282602953	0.0024344537037037	0.00255833333333333	0.00227087962962963	NA	NA	NA	NA	NA
"BH-92993"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	3	2560	680	"f"	1	"2020"	546	546	-0.456363543365095	0.787866021150457	-2.88985091322951	0.00338842592592593	0.00445777777777778	0.00159444444444444	NA	NA	NA	NA	NA
"BH-92993"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	3	2560	680	"f"	2	"2021"	195.8	741.8	1.12098008336679	2.72247240008325	-0.802729636356683	0.00341714285714286	0.00422666666666667	0.00286555555555556	NA	NA	NA	NA	NA
"BH-92993"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	3	2560	680	"f"	3	"2022"	359.3	1101.1	0.830645021711203	2.80900110549184	-0.785709397325888	0.00375666666666667	0.00422111111111111	0.00318666666666667	NA	NA	NA	NA	NA
"BH-92996"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	2	1966	665	"f"	1	"2021"	901	901	-0.900537939410992	0.559385563304708	-2.91218676616399	0.00361902421652422	0.00677131054131054	0.00180555555555556	NA	NA	NA	NA	NA
"BH-92996"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	2	1966	665	"f"	2	"2022"	474	1375	0.0256792155213771	1.32428555812479	-1.9146839631194	0.00361121082621083	0.00519629629629629	0.0028611396011396	NA	NA	NA	NA	NA
"BH-93002"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	3	2366	686	"f"	1	"2020"	379.2	379.2	-0.212778163885526	2.01483800424406	-2.639051046702	0.0036362962962963	0.00431777777777778	0.00288796296296296	NA	NA	NA	NA	NA
"BH-93002"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	3	2366	686	"f"	2	"2021"	387.9	767.1	1.04086587673904	1.50936436753413	0.676405403345652	0.00338592078189301	0.00395726851851852	0.00247921296296296	NA	NA	NA	NA	NA
"BH-93002"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	3	2366	686	"f"	3	"2022"	386.4	1153.5	0.205354578264069	1.30749443437928	-1.54080165395731	0.00376962606837607	0.00432111111111111	0.00291	NA	NA	NA	NA	NA
"BH-93003"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	10	4840	877	"f"	1	"2013"	339.6	339.6	-1.46697555515464	1.02510508414335	-2.52316662621229	0.00192883888888889	0.00220782222222222	0.00181666666666667	NA	NA	NA	NA	NA
"BH-93003"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	10	4840	877	"f"	2	"2014"	268.8	608.4	-0.883637338674844	0.775914736094711	-2.14267230037209	0.00138709822222222	0.00215391111111111	0.000994111111111111	NA	NA	NA	NA	NA
"BH-93003"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	10	4840	877	"f"	3	"2015"	165.3	773.7	-0.682455081785589	1.37527243538724	-1.58106353811445	0.00205944126984127	0.00242764444444444	0.00161884444444444	NA	NA	NA	NA	NA
"BH-93003"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	10	4840	877	"f"	4	"2016"	172.2	945.9	-0.835345054950441	-0.144395465437122	-1.22609829995303	0.00217152592592593	0.00225555555555556	0.00202755555555556	NA	NA	NA	NA	NA
"BH-93003"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	10	4840	877	"f"	5	"2017"	159.1	1105	0.381185023382517	3.13751185435453	-1.69722876726768	0.00266115555555556	0.0033216	0.00224871111111111	NA	NA	NA	NA	NA
"BH-93003"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	10	4840	877	"f"	6	"2018"	170.9	1275.9	-0.268873679202587	0.479317262448351	-0.876857582218831	0.0026622	0.00276662222222222	0.00262066666666667	NA	NA	NA	NA	NA
"BH-93003"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	10	4840	877	"f"	7	"2019"	153.5	1429.4	0.0632377181829578	2.18948720242911	-0.883000100350508	0.00272203333333333	0.00304888888888889	0.00245751111111111	NA	NA	NA	NA	NA
"BH-93003"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	10	4840	877	"f"	8	"2020"	125.7	1555.1	0.666835593848928	2.63953344637412	-0.422587485879978	0.00272506666666667	0.00275631111111111	0.00267168888888889	NA	NA	NA	NA	NA
"BH-93003"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	10	4840	877	"f"	9	"2021"	79.9	1635	0.111610139972736	1.51682636737634	-1.50255208361472	0.00287731111111111	0.00299511111111111	0.00281582222222222	NA	NA	NA	NA	NA
"BH-93003"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	10	4840	877	"f"	10	"2022"	81.3	1716.3	0.119274759984467	0.914006729830526	-1.1902473135542	0.00318813333333333	0.00335888888888889	0.00297608888888889	NA	NA	NA	NA	NA
"BH-93005"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	3	3200	765	"f"	1	"2020"	484.5	484.5	0.388445000077215	1.51416783107831	-1.14059524929951	0.00432512006512006	0.00548709401709402	0.00361188034188034	NA	NA	NA	NA	NA
"BH-93005"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	3	3200	765	"f"	2	"2021"	250.8	735.3	0.458905602744647	2.11340709251939	-0.527743007427212	0.0039765170940171	0.00472982905982906	0.0034282905982906	NA	NA	NA	NA	NA
"BH-93005"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	3	3200	765	"f"	3	"2022"	315.1	1050.4	0.622709295670091	1.67713877517739	-0.310782605116618	0.00434998778998779	0.00476094017094017	0.00346495726495726	NA	NA	NA	NA	NA
"BH-93007"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	4354	878	"f"	1	"2017"	418.5	418.5	0.149989556587835	2.6223723282742	-1.95251291977696	0.00182910699588477	0.00256053497942387	0.00120407407407407	NA	NA	NA	NA	NA
"BH-93007"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	4354	878	"f"	2	"2018"	287.1	705.6	0.508009152116897	2.29574216620141	-0.856263485021917	0.00227089885206844	0.00298	0.00177691358024691	NA	NA	NA	NA	NA
"BH-93007"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	4354	878	"f"	3	"2019"	392	1097.6	0.552846827487616	2.26053721520645	-0.643897151741526	0.00274549794238683	0.00305962962962963	0.00230115226337449	NA	NA	NA	NA	NA
"BH-93007"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	4354	878	"f"	4	"2020"	171	1268.6	0.541461327497371	3.20010096913309	-1.60825992137717	0.00276325690770135	0.00317444444444444	0.00242337448559671	NA	NA	NA	NA	NA
"BH-93007"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	4354	878	"f"	5	"2021"	215.2	1483.8	-0.119937401077925	1.73473307423365	-1.27650843012227	0.00256114197530864	0.00268946502057613	0.0024243621399177	NA	NA	NA	NA	NA
"BH-93007"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	6	4354	878	"f"	6	"2022"	225.1	1708.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"BH-93015"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	2	1702	652	"f"	1	"2021"	609.6	609.6	-0.561049475314097	2.152500391346	-4.51842271896841	0.00289530456349206	0.00509838888888889	0.00113391666666667	NA	NA	NA	NA	NA
"BH-93015"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	2	1702	652	"f"	2	"2022"	301.3	910.9	0.142871150622673	1.7956203762936	-0.966956999226151	0.00413286574074074	0.00477833333333333	0.003385	NA	NA	NA	NA	NA
"BH-93047"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	2166	702	"f"	1	"2019"	650	650	-1.97878330562903	0.94815271986429	-3.58963571986141	0.00157360576237341	0.00208666666666667	0.000915241192411924	NA	NA	NA	NA	NA
"BH-93047"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	2166	702	"f"	2	"2020"	348.5	998.5	-0.325234039944462	1.75236759308881	-1.01604721674387	0.00168981029810298	0.00197327913279133	0.00156864498644986	NA	NA	NA	NA	NA
"BH-93047"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	2166	702	"f"	3	"2021"	226.5	1225	-0.209994519202501	1.39073252956527	-1.7340614274557	0.00190960511033682	0.00224325203252033	0.00153162601626016	NA	NA	NA	NA	NA
"BH-93047"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	2166	702	"f"	4	"2022"	220.5	1445.5	-0.70646006911735	0.767228162434051	-1.64025206170807	0.00213250225835592	0.00219989159891599	0.00204864498644986	NA	NA	NA	NA	NA
"BH-93048"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	2734	730	"f"	1	"2019"	594.5	594.5	-1.04199786319757	1.90121075802939	-2.88033940973334	0.00137495951765719	0.00240824289405685	0.00103440310077519	NA	NA	NA	NA	NA
"BH-93048"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	2734	730	"f"	2	"2020"	245.6	840.1	-0.306585501660629	0.711872868481155	-1.63230464274492	0.00198527390180879	0.00260881136950904	0.00164922480620155	NA	NA	NA	NA	NA
"BH-93048"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	2734	730	"f"	3	"2021"	242.6	1082.7	-0.164009242285497	1.75098923349075	-1.64670121856633	0.00219802002583979	0.00257348837209302	0.00194767441860465	NA	NA	NA	NA	NA
"BH-93048"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	2734	730	"f"	4	"2022"	239.9	1322.6	-1.43003992628206	-0.412471834541916	-2.73652440575236	0.0021477984496124	0.00225263565891473	0.00203483204134367	NA	NA	NA	NA	NA
"BH-93066"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	2	842	520	"m"	1	"2021"	471.8	471.8	-1.20865581914544	0.284530881318825	-2.68782238294056	0.0019189898989899	0.0026865625	0.00127451388888889	NA	NA	NA	NA	NA
"BH-93066"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	2	842	520	"m"	2	"2022"	267.1	738.9	-0.912290675918403	1.18135473949523	-2.64887921066981	0.00173091224747475	0.00190052083333333	0.001595625	NA	NA	NA	NA	NA
"BH-93071"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	8	NA	854	"f"	1	"2015"	362.7	362.7	-1.24253538281356	0.89320691745693	-2.52430199688466	0.00126621560283688	0.00173893617021277	0.000943888888888889	NA	NA	NA	NA	NA
"BH-93071"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	8	NA	854	"f"	2	"2016"	311.1	673.8	-0.712622764342334	0.695497140314578	-1.83219275908939	0.00183070396637773	0.00207075650118203	0.00166475177304965	NA	NA	NA	NA	NA
"BH-93071"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	8	NA	854	"f"	3	"2017"	259.6	933.4	-0.640094586709405	0.19736590732469	-1.20975225800562	0.00210983747044917	0.00243054373522459	0.00189132387706856	NA	NA	NA	NA	NA
"BH-93071"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	8	NA	854	"f"	4	"2018"	146.1	1079.5	-0.0855216423963157	1.51518282666662	-1.0203917111611	0.00218795114263199	0.00231588652482269	0.00205510638297872	NA	NA	NA	NA	NA
"BH-93071"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	8	NA	854	"f"	5	"2019"	165.2	1244.7	0.118234578404225	2.5384315662421	-1.09177239797124	0.00213882387706856	0.00239723404255319	0.0019654609929078	NA	NA	NA	NA	NA
"BH-93071"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	8	NA	854	"f"	6	"2020"	128.8	1373.5	0.555419644413872	1.99171012135127	-0.459419043899588	0.00253134160756501	0.00284832151300236	0.00227085106382979	NA	NA	NA	NA	NA
"BH-93071"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	8	NA	854	"f"	7	"2021"	145.8	1519.3	0.194384289736752	2.04116576366427	-1.65855279978031	0.0027468951930654	0.00311534278959811	0.00246208037825059	NA	NA	NA	NA	NA
"BH-93071"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	8	NA	854	"f"	8	"2022"	182.5	1701.8	-1.43808267577683	-1.12139079420411	-1.76035450156487	0.00249179669030733	0.00278163120567376	0.00221111111111111	NA	NA	NA	NA	NA
"BH-93097"	"Tributary"	"Barthe"	"FW int saline|shift"	"Anadromous"	3	1756	636	"m"	1	"2020"	572.2	572.2	-0.351890023874868	2.55367028668737	-2.50997413453253	0.00190192552767822	0.00310397849462366	0.0010843082437276	NA	NA	NA	NA	NA
"BH-93097"	"Tributary"	"Barthe"	"FW int saline|shift"	"Anadromous"	3	1756	636	"m"	2	"2021"	462.7	1034.9	0.846737547039866	2.4282254282057	-0.401884144449362	0.00297387608806964	0.00350311827956989	0.002224229390681	NA	NA	NA	NA	NA
"BH-93097"	"Tributary"	"Barthe"	"FW int saline|shift"	"Anadromous"	3	1756	636	"m"	3	"2022"	220.7	1255.6	0.612810867298693	2.00543900176182	-1.69639964469644	0.00317111623143881	0.0038621146953405	0.00272096774193548	NA	NA	NA	NA	NA
"BH-93109"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	9	2256	732	"m"	1	"2014"	447.2	447.2	-1.03306080294419	0.989426059351476	-2.41191320065486	0.00125856862745098	0.0017243137254902	0.000962777777777778	NA	NA	NA	NA	NA
"BH-93109"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	9	2256	732	"m"	2	"2015"	226.1	673.3	0.0322493250817424	0.927322991801967	-0.904403666707675	0.00213269063180828	0.00243636165577342	0.00178816993464052	NA	NA	NA	NA	NA
"BH-93109"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	9	2256	732	"m"	3	"2016"	212.7	886	0.254898621538865	1.12652195747886	-0.355412662238869	0.00247007625272331	0.00271052287581699	0.00221211328976035	NA	NA	NA	NA	NA
"BH-93109"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	9	2256	732	"m"	4	"2017"	179	1065	0.523522638018326	2.49041271003782	-1.34219418788164	0.00245958605664488	0.00276307189542484	0.00222324618736383	NA	NA	NA	NA	NA
"BH-93109"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	9	2256	732	"m"	5	"2018"	146.6	1211.6	-0.201276567981222	0.547927540667484	-1.06125096134979	0.00220544662309368	0.0024278431372549	0.00195516339869281	NA	NA	NA	NA	NA
"BH-93109"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	9	2256	732	"m"	6	"2019"	152.6	1364.2	0.363581972330135	1.46682604376199	-0.139846551163311	0.0022534422657952	0.00265923747276688	0.00201616557734205	NA	NA	NA	NA	NA
"BH-93109"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	9	2256	732	"m"	7	"2020"	125.8	1490	0.49872832297918	1.90358346230078	-0.878169855512819	0.00253681917211329	0.00270653594771242	0.00230535947712418	NA	NA	NA	NA	NA
"BH-93109"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	9	2256	732	"m"	8	"2021"	121.2	1611.2	-0.47855527612268	1.46118017576515	-1.39551521088365	0.00269188453159041	0.0028116339869281	0.00253333333333333	NA	NA	NA	NA	NA
"BH-93109"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	9	2256	732	"m"	9	"2022"	163.6	1774.8	-1.09347233380958	0.331283922929142	-1.81385434951837	0.00229257080610022	0.00263078431372549	0.00204	NA	NA	NA	NA	NA
"BH-93114"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	1740	618	"m"	1	"2019"	471.8	471.8	-0.738198675602795	1.55979309185033	-4.20598404673629	0.00132305355355355	0.00241138138138138	0.000937261261261261	NA	NA	NA	NA	NA
"BH-93114"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	1740	618	"m"	2	"2020"	291.4	763.2	0.260140328341036	1.89958390908219	-0.764879889584296	0.00187743743743744	0.00229957957957958	0.00157885885885886	NA	NA	NA	NA	NA
"BH-93114"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	1740	618	"m"	3	"2021"	232.8	996	0.0874640672547221	1.36385999146452	-1.48989876437935	0.00245340197340197	0.0029712012012012	0.00224276276276276	NA	NA	NA	NA	NA
"BH-93114"	"Tributary"	"Barthe"	"FW low saline|shift"	"FW_resident"	4	1740	618	"m"	4	"2022"	184.8	1180.8	-1.27812678326946	0.0186506765976373	-2.46791682182812	0.0024840015015015	0.00300222222222222	0.00222408408408408	NA	NA	NA	NA	NA
"BH-93116"	"Tributary"	"Barthe"	"FW int saline|shift"	"Anadromous"	2	1030	563	"f"	1	"2021"	597.5	597.5	-0.133346277987725	2.67655004581065	-2.73299186595096	0.00222773998488284	0.00369825396825397	0.00116412698412698	NA	NA	NA	NA	NA
"BH-93116"	"Tributary"	"Barthe"	"FW int saline|shift"	"Anadromous"	2	1030	563	"f"	2	"2022"	292.1	889.6	0.940722080782739	2.86299404391919	-0.422991215096979	0.0031381498015873	0.00375384920634921	0.00254547619047619	NA	NA	NA	NA	NA
"BH-93132"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4632	862	"f"	1	"2014"	407.5	407.5	-1.20235278881368	0.0765897061473169	-2.6552036562057	0.00158189251000572	0.00194798742138365	0.00124	NA	NA	NA	NA	NA
"BH-93132"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4632	862	"f"	2	"2015"	182.2	589.7	-0.686844596870624	0.209527639954541	-1.52322940065622	0.00146681574656417	0.00181501048218029	0.00119247379454927	NA	NA	NA	NA	NA
"BH-93132"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4632	862	"f"	3	"2016"	232.8	822.5	-0.817591967982648	0.527620131987697	-1.67663490379947	0.00213923689727463	0.00234218029350105	0.00202343815513627	NA	NA	NA	NA	NA
"BH-93132"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4632	862	"f"	4	"2017"	221.1	1043.6	-0.512792929753228	0.114725409257147	-1.97400186044288	0.00228944444444445	0.00238442348008386	0.00216631027253669	NA	NA	NA	NA	NA
"BH-93132"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4632	862	"f"	5	"2018"	209.6	1253.2	-0.524517804154857	0.290293892986498	-1.53018010239227	0.00266121593291405	0.00315689727463312	0.00240423480083857	NA	NA	NA	NA	NA
"BH-93132"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4632	862	"f"	6	"2019"	183.3	1436.5	-0.222327043518248	1.11021470792633	-1.1686787071866	0.00236560587002097	0.00251811320754717	0.00227377358490566	NA	NA	NA	NA	NA
